SquareFootage,Price
1842.0,92.93057437106856
900.0,39.57918318762408
1455.0,103.53831525390416
2040.0,138.78715675651318
1100.0,64.09934225771269
1200.0,67.12799207033996
1000.0,59.56737668640256
1282.0,100.51357343640467
1200.0,75.83439487059067
1102.0,74.60886899390346
1150.0,66.55947649468209
1400.0,85.19595797360832
1935.0,125.30491079010685
1410.0,86.48805778665457
1100.0,46.409693898223196
1276.0,89.45494120508954
850.0,43.229186795957354
880.0,72.41405280776587
2300.0,149.06606156807723
1257.0,76.14303429335499
2400.0,152.99202390122753
1639.0,98.80082379966537
999.0,54.05394824221276
1135.0,69.69985795688845
650.0,45.42807612598602
1426.0,81.6060001915287
1715.0,98.5283248416672
2260.0,136.08221960734366
780.0,54.41981127029466
2400.0,163.1242549748169
1139.0,71.50006150584699
1100.0,71.19660506346702
2500.0,148.7029199873177
1585.0,105.1967141125449
1787.0,114.8769133584192
1445.0,80.3662415500609
1011.0,41.80970091059163
1040.0,49.33705704442583
1550.0,87.49672871028805
1860.0,125.65177495487242
1575.0,111.31764776543734
1418.0,81.34402483845355
1100.0,61.30431019539681
1380.0,85.92298725020625
1145.0,68.38545804074107
795.0,55.16921758053484
1227.0,68.28107638315373
1200.0,81.2760696606954
920.0,51.46909883681606
1500.0,99.52791507289092
1830.5,109.43365021688544
1884.0,109.43773720266705
1100.0,84.50664012150948
1141.0,78.66021673308695
985.0,40.10166025301563
640.0,31.470318730242727
755.0,55.34863553466954
1404.0,72.87643425269252
1200.0,79.49142307811653
1200.0,78.45520081758333
1200.0,64.79317400196625
1100.0,65.29529326065169
1400.0,63.68681441613391
1150.0,86.28836691866478
823.0,44.56128094556202
1295.0,85.90388755343486
1128.0,73.31420643460119
1445.0,101.04632901033563
1400.0,80.2539578334111
1200.0,73.82286705816009
1243.0,80.12823751473422
1495.0,99.39352507352837
2400.0,160.14229588428242
1183.0,65.92262254697035
1428.0,79.73704676612967
1200.0,85.38575344536713
1200.0,51.41388043316403
1200.0,87.48496258831214
1504.0,88.2209725838403
1025.0,60.53695338837507
1554.0,87.62137702328967
985.0,57.540156399009646
1039.0,74.19012858645577
1454.0,95.75225798935594
883.0,56.41977651140067
1045.0,62.7515469515506
1523.0,78.00433873123993
1835.0,103.99073862728338
1385.0,80.19480312715868
1350.0,85.96316841683728
1020.0,60.95904952047804
1145.0,78.09903601359346
675.0,42.91473934633892
1400.0,85.13049768182242
1800.0,132.94930911721133
1870.0,118.73478623388152
1140.0,63.62451213093631
1350.0,99.98607393741818
1138.0,79.82002610995849
2325.0,161.95874835779958
1255.0,74.19596725946693
1595.0,106.83237648381024
1300.0,63.65732125193745
1206.0,80.00877445561363
1250.0,73.4079882302322
1128.0,53.625213464667624
1826.0,122.18200595726073
1525.0,74.48714872719611
2180.0,115.38909999804454
782.0,48.65248844107624
920.0,59.574821918781495
1079.0,73.744454950689
1152.0,76.13170543948776
1752.12,121.89339929841499
1664.0,108.48852623386861
1150.0,67.26105731357296
1377.0,82.37861025076924
1200.0,68.96242789301331
1262.0,78.70814418417815
1044.0,50.825346443968826
1088.0,68.02454458152623
1115.0,65.47950506375999
1850.0,116.14863575030118
1100.0,68.17069407281639
1698.0,79.1398505474108
1553.0,85.36785308724677
1082.0,63.1449653914616
1000.0,58.42743808035738
1279.0,79.43546196010512
680.0,41.522007175368486
1111.0,81.24992631902404
1215.0,75.86940100283124
1400.0,81.45675482027231
1450.0,71.79634520694971
1365.0,68.66067912609665
715.0,46.093853992725585
1315.0,89.75046039273208
1074.0,79.13286791674993
605.0,25.418711438063198
720.0,38.02035034165305
1060.0,65.24633016003064
1850.0,133.8662733827295
1093.0,66.08399608106443
1150.0,84.09668030032731
2008.0,125.20587137494572
1170.0,81.39673882923728
1200.0,82.05043824840621
2400.0,150.25963382527468
1200.0,61.58080731026387
1280.0,74.21463625141644
703.0,54.861246504645244
990.0,67.1204217421577
1744.0,102.27053428034645
1270.0,72.84237663848438
1050.0,44.87414465556627
1099.0,79.76283988233013
1100.0,74.2440993255713
1135.0,66.25309713361271
1400.0,86.58833609417093
957.0,34.521123676326496
1170.0,64.99714200452523
600.0,46.7220398328729
2215.0,146.57205055690903
1075.0,67.09017527880518
650.0,36.43098886777
1107.0,73.79560034425734
900.0,49.767260538047616
1650.0,83.94300008992575
1260.0,75.56335402201209
1404.0,88.8742322156835
1385.0,94.85359234145056
850.0,34.96856596871067
1200.0,70.55552671737087
985.0,57.269074706816546
1100.0,54.37094467463865
1150.0,73.46078450223054
1100.0,72.85714403922779
1756.0,104.46825559492757
861.0,70.6355790264607
1453.0,84.78601513878122
1830.0,107.64521425256532
1653.0,96.02525385398306
1130.0,59.14882580815758
1180.0,64.91414963859172
1470.0,74.72692645195443
1870.0,112.7571911442493
1200.0,72.35937981312838
1000.0,36.15426276292614
1300.0,77.16632071786249
1190.0,71.56586299432715
1300.0,83.33170574956645
1103.0,77.6218497306613
1100.0,73.89700636911488
735.0,35.815533879573145
540.0,22.17275606578969
1560.0,100.62391761357628
1100.0,59.91066535973456
1893.0,103.8642496858944
1150.0,92.32546918700356
1000.0,55.87504501716218
545.0,23.5916947644695
1200.0,49.86333922046563
1420.0,94.38124803818013
1251.0,65.16988111540559
1394.0,84.48912693452844
1000.0,68.66851922637834
600.0,23.65489794699083
1150.0,69.37887627117298
845.0,64.29833887261996
1140.0,43.37646357838524
1602.0,89.41230907339133
1827.0,102.874594839808
950.0,53.91264840784221
1050.0,61.704966919486566
1200.0,61.17201345341952
1083.0,57.75153033181775
1653.0,93.04971762914086
1200.0,68.27674733115673
660.0,39.40051638540789
1840.0,121.85780778916036
688.0,49.56392832229826
1442.0,93.81182846089573
1391.0,75.27114486220594
1575.0,95.75609080377055
1500.0,114.73146199713625
1820.0,121.61725828036741
1060.0,58.41794771046426
1290.0,93.36608006632129
1310.0,74.94524155066448
1100.0,58.69944404007709
1777.26,122.69338806483196
1000.0,45.88579476321514
1350.0,62.24862806986532
980.0,67.11489823198374
950.0,56.05860894960843
1350.0,82.66005865792044
805.0,42.88576595250184
1125.0,64.5988240642131
1215.0,68.16371716353801
1523.0,86.20050915341675
600.0,29.55848120054393
1360.0,77.89200909034945
2289.0,133.20760936365483
2370.0,141.22670768894204
1850.0,88.36468895480496
1250.0,81.83164982832493
775.0,48.48217421867035
1375.0,82.13760956253448
1400.0,86.96023575003414
1082.0,66.96702606373644
971.0,49.8859286399562
600.0,28.0517804020275
450.0,29.058985430871843
1200.0,73.85967463447678
1460.0,108.86090243512515
1400.0,100.78311345680982
1450.0,97.11770133620803
1787.0,101.74219409649027
1286.0,71.64408116159673
1934.0,108.74880482535131
900.0,55.378685101425575
1109.0,38.55002112389257
1410.0,80.64091673898429
1400.0,81.51982790921853
1200.0,56.5417344511855
1322.0,87.57143772159804
1260.0,64.23392813285199
1200.0,74.46206643991803
914.0,81.31505048681758
1250.0,58.875171713221036
640.0,34.452539798071314
1010.0,55.54780389295903
1523.0,86.4407516669969
1065.0,70.7455630485419
830.0,59.163579409999954
1767.0,115.79568953482669
1850.0,106.15889334691477
1030.0,85.24112126529099
1397.0,66.69252473722452
1450.0,77.46128924198159
1200.0,73.48193262678916
460.0,25.309876132002135
1615.0,103.22996122474184
2312.0,158.7670585183426
1130.0,66.10530734738647
2000.0,124.13134286322037
1339.0,74.73711397873107
1100.0,71.26674890771619
1375.0,79.8019127809894
2093.0,125.7565717860185
1732.0,111.27372795052963
1300.0,88.53502511346704
1115.0,44.26257461533734
2045.0,129.4823617347239
1751.0,104.35308668547384
1400.0,94.0631612790508
1432.0,84.1341422308198
1180.0,83.5149289025533
861.0,43.320522735405596
2497.0,132.50459420191666
1195.0,81.9805113866133
1530.0,84.47307115769034
1123.0,51.0532148494229
1250.0,75.14576199921255
1300.0,75.79402918235937
1379.0,91.47379468733389
1260.0,84.54945361690292
1700.0,104.74672454065757
900.0,43.73295218437863
1503.0,94.04961585624861
1350.0,83.03834767375466
1525.0,98.27782872185269
600.0,24.62951628678453
1050.0,58.179146961546415
985.0,63.11589241772884
1713.0,117.09594352185172
1105.0,75.36274260569445
1246.0,75.54972948191019
1418.0,80.86525335398484
1075.0,67.82137529495891
1340.0,69.83238189363661
999.0,50.74826151012743
1205.0,87.20241171047044
1370.0,86.68698388497323
1215.0,69.26954885412222
950.0,64.07308647929898
1650.0,113.45968169037175
1000.0,54.535912080877715
1190.0,66.8704427524131
1200.0,66.25818204941537
1350.0,91.0249070597025
1240.0,84.08068468199693
1937.0,132.82034055634293
1295.0,87.95178653816063
1047.0,45.66865961714349
1250.0,77.79487102195523
1540.0,82.96478435765209
1050.0,57.05373194350779
1005.0,61.008288502131535
1200.0,80.14029376638446
930.0,45.593030996980396
1096.0,41.88022006619474
1100.0,67.18877214116408
1196.0,97.9643085744799
1100.0,63.355001526408245
1192.0,71.74170004760596
1881.0,133.19828493531836
1290.0,83.44844442730137
2400.0,150.76736287002257
654.0,41.25538514964512
1680.0,105.012724195545
1205.0,60.70715430430714
2500.0,141.58547698197185
1200.0,90.6529209041278
1350.0,83.22523739160046
780.0,45.90065475762469
1200.0,70.88236314232333
1090.0,72.55407879329672
1615.0,123.7364314483292
1176.0,75.4878841996172
1350.0,75.50553560940335
2200.0,134.46239180172643
1787.0,120.06950792582101
1130.0,61.47581052691249
1070.0,71.98557579547976
1650.0,77.38255831209452
1740.0,104.05219479121004
1639.0,106.16720282010719
600.0,46.0788388899887
1355.0,73.52172050511375
1455.0,73.07998855900728
850.0,46.77317192475247
1200.0,60.53044970541653
1185.0,69.33409670662377
1020.0,60.195988328976874
2200.0,122.60494992862242
1031.0,69.01104334297324
1200.0,70.21250084924091
1550.0,104.99335468215368
1185.0,52.375410970958136
1256.0,65.19737667090587
1200.0,76.95133286936665
1430.0,78.51623901211676
600.0,31.732226843734583
700.0,39.78575065957894
1800.0,111.77425595107297
770.0,37.48392059851307
1231.0,75.26186999614065
1600.0,89.5639069696432
1005.0,66.04515115379066
440.0,21.98726153376028
1452.0,89.46596968947523
1800.0,135.89096453844263
1197.0,60.52155995509194
2159.0,147.05774088653675
1065.0,36.549538531694566
1250.0,54.201461263583816
1305.0,66.09947386877413
1500.0,79.21288430946299
2000.0,125.03106624247907
2519.0,159.11457465301086
1116.0,63.85943920895022
1750.0,105.49232844402685
1308.0,83.97555753675972
2070.0,135.80711027914094
1639.0,86.62041252420292
1205.0,68.48578887354417
1050.0,61.486977464091844
1035.0,66.07585924986013
2500.0,147.2732571372341
1135.0,66.73166358809455
1559.0,95.06469818275156
1089.0,57.634633321939155
550.0,22.89384389486486
800.0,47.16739332015618
1162.0,68.0487414202986
1348.0,86.26315554555968
1760.0,97.09863851117908
1150.0,65.07723647420973
1200.0,69.4924792673495
1396.0,92.46958394128173
2422.0,140.6028734876648
1400.0,86.93351195398758
2072.0,130.13045009950793
1850.0,129.85625659822685
680.0,28.427630628989448
1240.0,67.77277702562074
1080.0,54.72967168892143
1100.0,48.68567200242577
1590.0,114.39609575863761
1225.0,60.96992148833811
440.0,14.972647638042055
1015.0,73.10012915512206
1255.0,57.77421614637987
1157.0,76.5956497700557
1194.0,57.2703257658811
1185.0,83.29141073921494
1170.0,48.16551009454414
1532.0,75.50185013883393
1987.0,116.71267302373066
1550.0,103.90698289382755
1548.0,93.75114996453894
1426.0,82.89414694911267
1245.0,88.12561108443164
1000.0,80.53468304766486
1790.0,116.27415137969945
1350.0,75.15785884153605
1081.5,60.017815811958556
1565.0,82.26445860349327
1058.0,63.70314400054452
1185.0,54.5285335141558
1000.0,64.50092421642913
2312.0,163.02145802399014
540.0,36.712793586296655
1610.0,93.33798442601622
1303.0,83.64722525077224
1216.0,89.01416240410829
971.0,72.83089295861058
1246.0,64.69160185474851
1823.0,116.76693053111093
1200.0,70.20362488218343
1110.0,74.0895138082242
1430.0,90.34348425853712
1800.0,86.49448204669483
1007.0,55.95023912455003
1600.0,99.37492765095091
1115.0,51.99999046048766
